data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
CCPAUERY,ERROR-LOG-RECORD,RECORD,N/A,GROUP,1,122,Group item containing all fields for pending authorization error log records,ERROR-LOG-RECORD,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,1,NO,,NO,,,
CCPAUERY,ERR-DATE,FIELD,X(06),ALPHANUMERIC,5,6,Date when the error occurred in YYMMDD format (PIC X(06)),ERROR-LOG-RECORD,X(6),6,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,1,NO,,NO,,,
CCPAUERY,ERR-TIME,FIELD,X(06),ALPHANUMERIC,5,6,Time when the error occurred in HHMMSS format (PIC X(06)),ERROR-LOG-RECORD,X(6),6,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,7,NO,,NO,,,
CCPAUERY,ERR-APPLICATION,FIELD,X(08),ALPHANUMERIC,5,8,Name of the application where the error occurred (PIC X(08)),ERROR-LOG-RECORD,X(8),8,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,13,NO,,NO,,,
CCPAUERY,ERR-PROGRAM,FIELD,X(08),ALPHANUMERIC,5,8,Name of the COBOL program that logged the error (PIC X(08)),ERROR-LOG-RECORD,X(8),8,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,21,NO,,NO,,,
CCPAUERY,ERR-LOCATION,FIELD,X(04),ALPHANUMERIC,5,4,Specific location or paragraph within the program where error occurred (PIC X(04)),ERROR-LOG-RECORD,X(4),4,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,29,NO,,NO,,,
CCPAUERY,ERR-LEVEL,FIELD,X(01),ALPHANUMERIC,5,1,Error severity level indicator (PIC X(01)),ERROR-LOG-RECORD,X,1,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,33,NO,,NO,,,
CCPAUERY,ERR-LOG,CONDITION,N/A,DISPLAY,88,0,Condition name indicating log level error (VALUE 'L'),ERR-LEVEL,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,33,NO,,NO,,'L',
CCPAUERY,ERR-INFO,CONDITION,N/A,DISPLAY,88,0,Condition name indicating informational level error (VALUE 'I'),ERR-LEVEL,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,33,NO,,NO,,'I',
CCPAUERY,ERR-WARNING,CONDITION,N/A,DISPLAY,88,0,Condition name indicating warning level error (VALUE 'W'),ERR-LEVEL,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,33,NO,,NO,,'W',
CCPAUERY,ERR-CRITICAL,CONDITION,N/A,DISPLAY,88,0,Condition name indicating critical level error (VALUE 'C'),ERR-LEVEL,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,33,NO,,NO,,'C',
CCPAUERY,ERR-SUBSYSTEM,FIELD,X(01),ALPHANUMERIC,5,1,Subsystem or component where the error originated (PIC X(01)),ERROR-LOG-RECORD,X,1,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,,
CCPAUERY,ERR-APP,CONDITION,N/A,DISPLAY,88,0,Condition name indicating application subsystem error (VALUE 'A'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'A',
CCPAUERY,ERR-CICS,CONDITION,N/A,DISPLAY,88,0,Condition name indicating CICS subsystem error (VALUE 'C'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'C',
CCPAUERY,ERR-IMS,CONDITION,N/A,DISPLAY,88,0,Condition name indicating IMS subsystem error (VALUE 'I'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'I',
CCPAUERY,ERR-DB2,CONDITION,N/A,DISPLAY,88,0,Condition name indicating DB2 database subsystem error (VALUE 'D'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'D',
CCPAUERY,ERR-MQ,CONDITION,N/A,DISPLAY,88,0,Condition name indicating MQ message queue subsystem error (VALUE 'M'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'M',
CCPAUERY,ERR-FILE,CONDITION,N/A,DISPLAY,88,0,Condition name indicating file subsystem error (VALUE 'F'),ERR-SUBSYSTEM,N/A,0,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,34,NO,,NO,,'F',
CCPAUERY,ERR-CODE-1,FIELD,X(09),ALPHANUMERIC,5,9,Primary error code or return code from the subsystem (PIC X(09)),ERROR-LOG-RECORD,X(9),9,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,35,NO,,NO,,,
CCPAUERY,ERR-CODE-2,FIELD,X(09),ALPHANUMERIC,5,9,Secondary error code or reason code providing additional error details (PIC X(09)),ERROR-LOG-RECORD,X(9),9,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,44,NO,,NO,,,
CCPAUERY,ERR-MESSAGE,FIELD,X(50),ALPHANUMERIC,5,50,Descriptive error message text explaining the error condition (PIC X(50)),ERROR-LOG-RECORD,X(50),50,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,53,NO,,NO,,,
CCPAUERY,ERR-EVENT-KEY,FIELD,X(20),ALPHANUMERIC,5,20,Unique identifier or key associated with the event or transaction that caused the error (PIC X(20)),ERROR-LOG-RECORD,X(20),20,0,NO,DISPLAY,,,,,ERROR-LOG-RECORD,103,NO,,NO,,,
