Data Source Name,File Name,File Path,File Type,Step Name,DD Name,DISP,Program Name,Logical Name,Copybook Record Name,Copybook File Path,Access Type,System Program,Data Source Type
AWS.CCDA.CUSTDATA.CLUSTER,DEFCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFCUST.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,Dataset
AWS.CUSTDATA.CLUSTER,DEFCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFCUST.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,CBACT01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT01C.cbl,COBOL,,ARRYFILE,,,ARRY-FILE,,,WRITE,,Dataset
AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,PREDEL,DD02,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,STEP05,ARRYFILE,"NEW,CATLG,DELETE",CBACT01C,,,,,No,Dataset
AWS.M2.CARDDEMO.ACCTDATA.IMPORT,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,ACCTOUT,,,ACCOUNT-OUTPUT,,,WRITE,,Dataset
AWS.M2.CARDDEMO.ACCTDATA.IMPORT,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,ACCTOUT,"NEW,CATLG,DELETE",CBIMPORT,,,,,No,Dataset
AWS.M2.CARDDEMO.ACCTDATA.PS,ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,JCL,STEP15,ACCTDATA,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,CBACT01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT01C.cbl,COBOL,,OUTFILE,,,OUT-FILE,,,WRITE,,Dataset
AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,PREDEL,DD01,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,STEP05,OUTFILE,"NEW,CATLG,DELETE",CBACT01C,,,,,No,Dataset
AWS.M2.CARDDEMO.ACCTDATA.VBPS,CBACT01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT01C.cbl,COBOL,,VBRCFILE,,,VBRC-FILE,,,WRITE,,Dataset
AWS.M2.CARDDEMO.ACCTDATA.VBPS,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,PREDEL,DD03,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ACCTDATA.VBPS,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,STEP05,VBRCFILE,"NEW,CATLG,DELETE",CBACT01C,,,,,No,Dataset
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ACCTFILE.jcl,JCL,STEP15,ACCTVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBACT01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT01C.cbl,COBOL,,ACCTFILE,,,ACCTFILE-FILE,ACCOUNT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT01Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,ACCTFILE,,,ACCOUNT-FILE,ACCOUNT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT01Y.cpy,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,ACCTFILE,,,ACCOUNT-INPUT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,ACCTFILE,SHR,CBEXPORT,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBSTM03B.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03B.CBL,COBOL,,ACCTFILE,,,ACCT-FILE,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,ACCTFILE,,,ACCOUNT-FILE,ACCOUNT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT01Y.cpy,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COACCT01.cbl,aws-mainframe-modernization-carddemo-main/app/app-vsam-mq/cbl/COACCT01.cbl,COBOL,,,,,ACCTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COACTUPC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTUPC.cbl,COBOL,,,,,ACCTDAT,,,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COACTVWC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTVWC.cbl,COBOL,,,,,ACCTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COBIL00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COBIL00C.cbl,COBOL,,,,,ACCTDAT,,,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COPAUA0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUA0C.cbl,COBOL,,,,,ACCTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,COPAUS0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUS0C.cbl,COBOL,,,,,ACCTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,ACCTFILE,SHR,CBSTM03B,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,ACCTFILE,SHR,CBACT04C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,ACCTFILE,SHR,CBTRN02C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,JCL,STEP05,ACCTFILE,SHR,CBACT01C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.BMS(&MAPNAME),BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.PRINT,SYSUT1,SHR,IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.CARDDATA.PS,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP15,CARDDATA,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP40,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX.PATH,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP50,,,IDCAMS,,,,,Yes,VSAM-PATH
AWS.M2.CARDDEMO.CARDDATA.VSAM.AIX.PATH,COCRDSLC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COCRDSLC.cbl,COBOL,,,,,CARDAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CARDFILE.jcl,JCL,STEP15,CARDVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CBACT02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT02C.cbl,COBOL,,CARDFILE,,,CARDFILE-FILE,CARD-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT02Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,CARDFILE,,,CARD-INPUT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,CARDFILE,SHR,CBEXPORT,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,COCRDLIC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COCRDLIC.cbl,COBOL,,,,,CARDDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,COCRDSLC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COCRDSLC.cbl,COBOL,,,,,CARDDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,COCRDUPC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COCRDUPC.cbl,COBOL,,,,,CARDDAT,,,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,READCARD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCARD.jcl,JCL,STEP05,CARDFILE,SHR,CBACT02C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.IMPORT,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,XREFOUT,,,XREF-OUTPUT,,,WRITE,,Dataset
AWS.M2.CARDDEMO.CARDXREF.IMPORT,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,XREFOUT,"NEW,CATLG,DELETE",CBIMPORT,,,,,No,Dataset
AWS.M2.CARDDEMO.CARDXREF.PS,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP15,XREFDATA,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP20,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,XREFFIL1,,,,,,,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,COACTUPC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTUPC.cbl,COBOL,,,,,CXACAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,COACTVWC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTVWC.cbl,COBOL,,,,,CXACAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,COBIL00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COBIL00C.cbl,COBOL,,,,,CXACAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,COPAUS0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUS0C.cbl,COBOL,,,,,CXACAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,COTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COTRN02C.cbl,COBOL,,,,,CXACAIX,,,READ,,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,XREFFIL1,SHR,CBACT04C,,,,,No,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP25,,,IDCAMS,,,,,Yes,VSAM-PATH
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBACT03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT03C.cbl,COBOL,,XREFFILE,,,XREFFILE-FILE,CARD-XREF-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT03Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,XREFFILE,,,XREF-FILE,CARD-XREF-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT03Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,XREFFILE,,,XREF-INPUT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,XREFFILE,SHR,CBEXPORT,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBSTM03B.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03B.CBL,COBOL,,XREFFILE,,,XREF-FILE,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,XREFFILE,,,XREF-FILE,CARD-XREF-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT03Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,CARDXREF,,,XREF-FILE,CARD-XREF-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVACT03Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,COPAUA0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUA0C.cbl,COBOL,,,,,CCXREF,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,COTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COTRN02C.cbl,COBOL,,,,,CCXREF,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,XREFFILE,SHR,CBSTM03B,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,XREFFILE,SHR,CBACT04C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,XREFFILE,SHR,CBTRN02C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,READXREF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READXREF.jcl,JCL,STEP05,XREFFILE,SHR,CBACT03C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,CARDXREF,SHR,CBTRN03C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,JCL,STEP15,XREFVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CBL(&MEM),BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.COMPILE,,SHR,IGYCRCTL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.CBL(&MEM),CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COB,,SHR,IGYCRCTL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.CBL(&MEMNAME),CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.PRECMP,,SHR,DSNHPC,,,,,No,Dataset
AWS.M2.CARDDEMO.CNTL(DB2CREAT),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,CRCRDDB,,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2FREE),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,FREEPLN,SYSTSIN,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2LTCAT),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,LDTCCAT,,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2LTTYP),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,RUNTEP2,,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2TEP41),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,RUNTEP2,SYSTSIN,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2TEP41),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,LDTCCAT,SYSTSIN,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(DB2TIAD1),CREADB21.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/CREADB21.jcl,JCL,CRCRDDB,SYSTSIN,SHR,IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(REPROCT),PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,STEP05R.PRC001,,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(REPROCT),REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,JCL,STEP05.PRC001,,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(REPROCT),TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP05R.PRC001,,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CNTL(REPROCT),TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP05R.PRC001,,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CPY,BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.COMPILE,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Non-VSAM
