Data Source Name,File Name,File Path,File Type,Step Name,DD Name,DISP,Program Name,Logical Name,Copybook Record Name,Copybook File Path,Access Type,System Program,Data Source Type
AWS.M2.CARDDEMO.CPY,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COB,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CPY(&MAPNAME),BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DSECT,SYSPUNCH,OLD,ASMA90,,,,,No,Dataset
AWS.M2.CARDDEMO.CUSTDATA.IMPORT,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,CUSTOUT,,,CUSTOMER-OUTPUT,,,WRITE,,Dataset
AWS.M2.CARDDEMO.CUSTDATA.IMPORT,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,CUSTOUT,"NEW,CATLG,DELETE",CBIMPORT,,,,,No,Dataset
AWS.M2.CARDDEMO.CUSTDATA.PS,CUSTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CUSTFILE.jcl,JCL,STEP15,CUSTDATA,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CBCUS01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBCUS01C.cbl,COBOL,,CUSTFILE,,,CUSTFILE-FILE,CUSTOMER-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVCUS01Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,CUSTFILE,,,CUSTOMER-INPUT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,CUSTFILE,SHR,CBEXPORT,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CBSTM03B.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03B.CBL,COBOL,,CUSTFILE,,,CUST-FILE,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,COACTUPC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTUPC.cbl,COBOL,,,,,CUSTDAT,,,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,COACTVWC.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COACTVWC.cbl,COBOL,,,,,CUSTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,COPAUA0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUA0C.cbl,COBOL,,,,,CUSTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,COPAUS0C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUS0C.cbl,COBOL,,,,,CUSTDAT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,CUSTFILE,SHR,CBSTM03B,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CUSTFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CUSTFILE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CUSTFILE.jcl,JCL,STEP15,CUSTVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,READCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCUST.jcl,JCL,STEP05,CUSTFILE,SHR,CBCUS01C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.DALYREJS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,DALYREJS,,,DALYREJS-FILE,,,WRITE,,GDG Base
AWS.M2.CARDDEMO.DALYREJS,DALYREJS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DALYREJS.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.DALYREJS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,DALYREJS,"NEW,CATLG,DELETE",CBTRN02C,,,,,No,GDG Base
AWS.M2.CARDDEMO.DALYTRAN.PS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,DALYTRAN,,,DALYTRAN-FILE,DALYTRAN-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA06Y.cpy,READ,,Non-VSAM
AWS.M2.CARDDEMO.DALYTRAN.PS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,DALYTRAN,SHR,CBTRN02C,,,,,No,Non-VSAM
AWS.M2.CARDDEMO.DALYTRAN.PS.INIT,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP15,TRANSACT,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.DATEPARM,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,DATEPARM,,,DATE-PARMS-FILE,,,READ,,Non-VSAM
AWS.M2.CARDDEMO.DATEPARM,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,DATEPARM,SHR,CBTRN03C,,,,,No,Non-VSAM
AWS.M2.CARDDEMO.DBRMLIB,MNTTRDB2.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/MNTTRDB2.jcl,JCL,STEP1,DBRMLIB,SHR,IKJEFT01,,,,,Yes,Dataset
AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.PRECMP,DBRMLIB,OLD,DSNHPC,,,,,No,Dataset
AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.BINDPK,DBRMLIB,SHR,IKJEFT01,,,,,Yes,Dataset
AWS.M2.CARDDEMO.DBRMLIB(&MEMNAME),CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.BINDPL,DBRMLIB,SHR,IKJEFT01,,,,,Yes,Dataset
AWS.M2.CARDDEMO.DCL,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.PRECMP,SYSLIB,SHR,DSNHPC,,,,,No,Non-VSAM
AWS.M2.CARDDEMO.DCL,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.COBOL,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.DISCGRP.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP50,,,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.DISCGRP.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP60,SYSUT2,"NEW,CATLG",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.DISCGRP.PS,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP60,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.DISCGRP.PS,DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,JCL,STEP15,DISCGRP,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,DISCGRP,,,DISCGRP-FILE,DIS-GROUP-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA02Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,DISCGRP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DISCGRP.jcl,JCL,STEP15,DISCVSAM,OLD,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.DISCGRP.VSAM.KSDS,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,DISCGRP,SHR,CBACT04C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.ESDSRRDS.PS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,PREDEL,DD01,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ESDSRRDS.PS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP01,SYSUT2,"NEW,CATLG,DELETE",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ESDSRRDS.PS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP03,IN,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.ESDSRRDS.PS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP05,IN,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.EXPORT.DATA,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,EXPFILE,,,EXPORT-OUTPUT,EXPORT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVEXPORT.cpy,WRITE,,VSAM KSDS
AWS.M2.CARDDEMO.EXPORT.DATA,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP01,,,IDCAMS,,,,,Yes,VSAM KSDS
AWS.M2.CARDDEMO.EXPORT.DATA,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,EXPFILE,SHR,CBEXPORT,,,,,No,VSAM KSDS
AWS.M2.CARDDEMO.EXPORT.DATA,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,EXPFILE,,,EXPORT-INPUT,EXPORT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVEXPORT.cpy,READ,,VSAM KSDS
AWS.M2.CARDDEMO.EXPORT.DATA,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,EXPFILE,SHR,CBIMPORT,,,,,No,VSAM KSDS
AWS.M2.CARDDEMO.IMPORT.ERRORS,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,ERROUT,,,ERROR-OUTPUT,,,WRITE,,Dataset
AWS.M2.CARDDEMO.IMPORT.ERRORS,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,ERROUT,"NEW,CATLG,DELETE",CBIMPORT,,,,,No,Dataset
AWS.M2.CARDDEMO.IMSDATA.DBPAUTP0,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,STEPDEL,SYSUT1,"MOD,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.IMSDATA.DBPAUTP0,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,DFSURGU1,",CATLG,DELETE",DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.JCL(INTRDRJ2),INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,JCL,STEP01,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.LISTCAT,LISTCAT.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/LISTCAT.jcl,JCL,STEP01,DD1,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.LISTCAT,LISTCAT.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/LISTCAT.jcl,JCL,STEP05,SYSPRINT,"NEW,CATLG,DELETE",IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.LOADLIB(&MAPNAME),BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.LKED,SYSLMOD,SHR,HEWL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LOADLIB(&MEM),BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.LKED,SYSLMOD,SHR,HEWL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LOADLIB(&MEM),CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.LKED,SYSLMOD,SHR,HEWL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LST(&MAPNAME),BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DSECT,SYSPRINT,SHR,ASMA90,,,,,No,Dataset
AWS.M2.CARDDEMO.LST(&MAPNAME),BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DISPLIST,SYSUT1,SHR,IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LST(&MEM),BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.COMPILE,SYSPRINT,SHR,IGYCRCTL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LST(&MEM),BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.CBLPRINT,SYSUT1,SHR,IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LST(&MEM),CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COB,SYSPRINT,SHR,IGYCRCTL,,,,,Yes,Dataset
AWS.M2.CARDDEMO.LST(&MEM),CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.DISPLIST,SYSUT1,SHR,IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,INFILE2,SHR,DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP0,DD2,"OLD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,OUTFIL2,"NEW,CATLG,DELETE",DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.CHILD.GSAM,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,PADFILOP,"OLD,KEEP,KEEP",DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,INFILE1,SHR,DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP0,DD1,"OLD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,OUTFIL1,"NEW,CATLG,DELETE",DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.PAUTDB.ROOT.GSAM,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,PASFILOP,"OLD,KEEP,KEEP",DFSRRC00,,,,,Yes,Dataset
AWS.M2.CARDDEMO.STATEMNT.HTML,CBSTM03A.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03A.CBL,COBOL,,HTMLFILE,,,HTML-FILE,,,WRITE,,Dataset
AWS.M2.CARDDEMO.STATEMNT.HTML,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP030,HTMLFILE,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.STATEMNT.HTML,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,HTMLFILE,"NEW,CATLG,DELETE",CBSTM03A,,,,,No,Dataset
AWS.M2.CARDDEMO.STATEMNT.PS,CBSTM03A.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03A.CBL,COBOL,,STMTFILE,,,STMT-FILE,,,WRITE,,Dataset
AWS.M2.CARDDEMO.STATEMNT.PS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP030,STMTFILE,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Dataset
AWS.M2.CARDDEMO.STATEMNT.PS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,STMTFILE,"NEW,CATLG,DELETE",CBSTM03A,,,,,No,Dataset
AWS.M2.CARDDEMO.STATEMNT.PS,TXT2PDF1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/TXT2PDF1.JCL,JCL,TXT2PDF,INDD,SHR,IKJEFT1B,,,,,Yes,Dataset
AWS.M2.CARDDEMO.SYSTRAN,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,TRANSACT,,,TRANSACT-FILE,TRAN-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA05Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.SYSTRAN,COMBTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/COMBTRAN.jcl,JCL,STEP05R,SORTIN,SHR,SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.SYSTRAN,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.SYSTRAN,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,TRANSACT,"NEW,CATLG,DELETE",CBACT04C,,,,,No,GDG Base
AWS.M2.CARDDEMO.TCATBALF.BKUP,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TCATBALF.BKUP,PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,STEP05R.PRC001,FILEOUT,"NEW,CATLG,DELETE",IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TCATBALF.BKUP,PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,STEP10R,SORTIN,SHR,SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TCATBALF.PS,TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,JCL,STEP15,TCATBAL,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TCATBALF.REPT,PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,DELDEF,THEFILE,"MOD,DELETE",IEFBR14,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TCATBALF.REPT,PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,STEP10R,SORTOUT,"NEW,CATLG,DELETE",SORT,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,CBACT04C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBACT04C.cbl,COBOL,,TCATBALF,,,TCATBAL-FILE,TRAN-CAT-BAL-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA01Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,TCATBALF,,,TCATBAL-FILE,TRAN-CAT-BAL-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA01Y.cpy,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,INTCALC.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/INTCALC.jcl,JCL,STEP15,TCATBALF,SHR,CBACT04C,,,,,No,VSAM-KSDS
