Data Source Name,File Name,File Path,File Type,Step Name,DD Name,DISP,Program Name,Logical Name,Copybook Record Name,Copybook File Path,Access Type,System Program,Data Source Type
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,TCATBALF,SHR,CBTRN02C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,JCL,STEP05R.PRC001,FILEIN,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,JCL,STEP15,TCATBALV,OLD,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANCATG.PS,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP40,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANCATG.PS,TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,JCL,STEP15,TRANCATG,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANCATG.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP20,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANCATG.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP30,DD02,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANCATG.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP50,SYSREC00,"NEW,CATLG,DELETE",IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP30,,,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP40,SYSUT2,"NEW,CATLG",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP20,SYSUT2,"NEW,CATLG",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANCATG,,,TRANCATG-FILE,TRAN-CAT-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA04Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,JCL,STEP15,TCATVSAM,OLD,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,TRANCATG,SHR,CBTRN03C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,REPORT-PAGE-TOTALS,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,TRANSACTION-HEADER-2,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,REPORT-ACCOUNT-TOTALS,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,REPORT-GRAND-TOTALS,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,REPORT-NAME-HEADER,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,TRANSACTION-HEADER-1,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANREPT,,,REPORT-FILE,TRANSACTION-DETAIL-REPORT,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA07Y.cpy,WRITE,,GDG Base
AWS.M2.CARDDEMO.TRANREPT,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANREPT,REPTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/REPTFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANREPT,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,TRANREPT,"NEW,CATLG,DELETE",CBTRN03C,,,,,No,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,COMBTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/COMBTRAN.jcl,JCL,STEP05R,SORTIN,SHR,SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,JCL,STEP05.PRC001,FILEOUT,"NEW,CATLG,DELETE",IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,JCL,STEP05R,SORTIN,SHR,SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP05R.PRC001,FILEOUT,"NEW,CATLG,DELETE",IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP05R.PRC001,FILEOUT,"NEW,CATLG,DELETE",IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.BKUP,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP05R,SORTIN,SHR,SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.COMBINED,COMBTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/COMBTRAN.jcl,JCL,STEP05R,SORTOUT,"NEW,CATLG,DELETE",SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.COMBINED,COMBTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/COMBTRAN.jcl,JCL,STEP10,TRANSACT,SHR,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.COMBINED,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.DALY,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANFILE,,,TRANSACT-FILE,TRAN-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA05Y.cpy,READ,,GDG Base
AWS.M2.CARDDEMO.TRANSACT.DALY,DEFGDGB.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGB.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.DALY,SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,JCL,STEP05R,SORTOUT,"NEW,CATLG,DELETE",SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.DALY,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP05R,SORTOUT,"NEW,CATLG,DELETE",SORT,,,,,Yes,GDG Base
AWS.M2.CARDDEMO.TRANSACT.DALY,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,TRANFILE,SHR,CBTRN03C,,,,,No,GDG Base
AWS.M2.CARDDEMO.TRANSACT.IMPORT,CBIMPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBIMPORT.cbl,COBOL,,TRNXOUT,,,TRANSACTION-OUTPUT,,,WRITE,,Dataset
AWS.M2.CARDDEMO.TRANSACT.IMPORT,CBIMPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBIMPORT.jcl,JCL,STEP01,TRNXOUT,"NEW,CATLG,DELETE",CBIMPORT,,,,,No,Dataset
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP20,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,TRANIDX.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANIDX.jcl,JCL,STEP20,,,IDCAMS,,,,,Yes,VSAM-AIX
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX.PATH,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP25,,,IDCAMS,,,,,Yes,VSAM-PATH
AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX.PATH,TRANIDX.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANIDX.jcl,JCL,STEP25,,,IDCAMS,,,,,Yes,VSAM-PATH
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,CBEXPORT.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBEXPORT.cbl,COBOL,,TRANSACT,,,TRANSACTION-INPUT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,CBEXPORT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBEXPORT.jcl,JCL,STEP02,TRANSACT,SHR,CBEXPORT,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,CBTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN02C.cbl,COBOL,,TRANFILE,,,TRANSACT-FILE,TRAN-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA05Y.cpy,WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,COBIL00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COBIL00C.cbl,COBOL,,,,,TRANSACT,,,READ; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,COMBTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/COMBTRAN.jcl,JCL,STEP10,TRANVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,COTRN00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COTRN00C.cbl,COBOL,,,,,TRANSACT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,COTRN01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COTRN01C.cbl,COBOL,,,,,TRANSACT,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,COTRN02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COTRN02C.cbl,COBOL,,,,,TRANSACT,,,READ; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP010,SORTIN,SHR,SORT,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,JCL,STEP15,TRANFILE,SHR,CBTRN02C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,JCL,STEP05.PRC001,FILEIN,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP05R.PRC001,FILEIN,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,JCL,STEP15,TRANVSAM,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP05R.PRC001,FILEIN,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANTYPE.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANTYPE.BKUP,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP20,SYSUT2,"NEW,CATLG",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANTYPE.BKUP,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP10,SYSUT2,"NEW,CATLG",IEBGENER,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRANTYPE.PS,DEFGDGD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DEFGDGD.jcl,JCL,STEP20,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANTYPE.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP10,SYSUT1,SHR,IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANTYPE.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP30,DD01,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANTYPE.PS,TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,JCL,STEP40,SYSREC00,"NEW,CATLG,DELETE",IKJEFT01,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANTYPE.PS,TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,JCL,STEP15,TRANTYPE,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,CBTRN03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBTRN03C.cbl,COBOL,,TRANTYPE,,,TRANTYPE-FILE,TRAN-TYPE-RECORD,aws-mainframe-modernization-carddemo-main/app/cpy/CVTRA03Y.cpy,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,JCL,STEP10R,TRANTYPE,SHR,CBTRN03C,,,,,No,VSAM-KSDS
AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,JCL,STEP05,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,JCL,STEP10,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,JCL,STEP15,TTYPVSAM,OLD,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.TRXFL.SEQ,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,DELDEF01,,,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRXFL.SEQ,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP010,SORTOUT,"NEW,CATLG,DELETE",SORT,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRXFL.SEQ,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP020,INFILE,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDDEMO.TRXFL.VSAM.KSDS,CBSTM03B.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/CBSTM03B.CBL,COBOL,,TRNXFILE,,,TRNX-FILE,,,READ,,VSAM KSDS
AWS.M2.CARDDEMO.TRXFL.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,DELDEF01,,,IDCAMS,,,,,Yes,VSAM KSDS
AWS.M2.CARDDEMO.TRXFL.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP020,OUTFILE,SHR,IDCAMS,,,,,Yes,VSAM KSDS
AWS.M2.CARDDEMO.TRXFL.VSAM.KSDS,CREASTMT.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/CREASTMT.JCL,JCL,STEP040,TRNXFILE,SHR,CBSTM03B,,,,,No,VSAM KSDS
AWS.M2.CARDDEMO.USRSEC.PS,DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,JCL,PREDEL,DD01,"MOD,DELETE,DELETE",IEFBR14,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.USRSEC.PS,DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,JCL,STEP01,SYSUT2,"NEW,CATLG,DELETE",IEBGENER,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.USRSEC.PS,DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,JCL,STEP03,IN,SHR,IDCAMS,,,,,Yes,Non-VSAM
AWS.M2.CARDDEMO.USRSEC.VSAM.ESDS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP02,,,IDCAMS,,,,,Yes,VSAM ESDS
AWS.M2.CARDDEMO.USRSEC.VSAM.ESDS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP03,OUT,SHR,IDCAMS,,,,,Yes,VSAM ESDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,COSGN00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COSGN00C.cbl,COBOL,,,,,USRSEC,,,READ,,VSAM-KSDS
