Data Source Name,File Name,File Path,File Type,Step Name,DD Name,DISP,Program Name,Logical Name,Copybook Record Name,Copybook File Path,Access Type,System Program,Data Source Type
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,COUSR00C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COUSR00C.cbl,COBOL,,,,,USRSEC,,,READ,,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,COUSR01C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COUSR01C.cbl,COBOL,,,,,USRSEC,,,WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,COUSR02C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COUSR02C.cbl,COBOL,,,,,USRSEC,,,READ; UPDATE; WRITE,,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,COUSR03C.cbl,aws-mainframe-modernization-carddemo-main/app/cbl/COUSR03C.cbl,COBOL,,,,,USRSEC,,,DELETE; READ,,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,JCL,STEP02,,,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.KSDS,DUSRSECJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/DUSRSECJ.jcl,JCL,STEP03,OUT,SHR,IDCAMS,,,,,Yes,VSAM-KSDS
AWS.M2.CARDDEMO.USRSEC.VSAM.RRDS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP04,,,IDCAMS,,,,,Yes,VSAM RRDS
AWS.M2.CARDDEMO.USRSEC.VSAM.RRDS,ESDSRRDS.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/ESDSRRDS.jcl,JCL,STEP05,OUT,SHR,IDCAMS,,,,,Yes,VSAM RRDS
AWS.M2.CARDEMO.FTP.TEST,INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,JCL,IDCAMS,IN,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDEMO.FTP.TEST.BKUP,INTRDRJ1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ1.JCL,JCL,IDCAMS,OUT,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDEMO.FTP.TEST.BKUP,INTRDRJ2.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ2.JCL,JCL,IDCAMS,IN,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CARDEMO.FTP.TEST.BKUP.INTRDR,INTRDRJ2.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/INTRDRJ2.JCL,JCL,IDCAMS,OUT,SHR,IDCAMS,,,,,Yes,Dataset
AWS.M2.CICSLOAD(IMSMQPGM),IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLMOD,SHR,IEWL,,,,,Yes,Dataset
AWS.M2.COBCOPY,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
AWS.M2.COBOL.SRC(IMSMQPGM),IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,TRN,,SHR,DFHECP1$,,,,,Yes,Dataset
AWS.M2.LBD.TXT2PDF.EXEC,TXT2PDF1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/TXT2PDF1.JCL,JCL,TXT2PDF,SYSEXEC,SHR,IKJEFT1B,,,,,Yes,Dataset
BATCMP.jcl-&&LOADSET,BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.COMPILE,SYSLIN,"MOD,PASS",IGYCRCTL,,,,,Yes,Dataset
BATCMP.jcl-&&LOADSET,BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.LKED,SYSLIN,"OLD,DELETE",HEWL,,,,,Yes,Dataset
BMSCMP.jcl-&&MAP,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.MAP,SYSPUNCH,",PASS",ASMA90,,,,,No,Dataset
BMSCMP.jcl-&&MAP,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.LKED,SYSLIN,"OLD,DELETE",HEWL,,,,,Yes,Dataset
BMSCMP.jcl-&&TEMPM,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.PRINT,SYSUT2,",PASS",IEBGENER,,,,,Yes,Dataset
BMSCMP.jcl-&&TEMPM,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.MAP,,"OLD,PASS",ASMA90,,,,,No,Dataset
BMSCMP.jcl-&&TEMPM,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DSECT,,"OLD,PASS",ASMA90,,,,,No,Dataset
BMSCMP.jcl-&&TEMPM,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DELTEMP,TEMPM,"OLD,DELETE",IEFBR14,,,,,Yes,Dataset
CARDDEMO.AUTHFRDS,COPAUS2C.cbl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/cbl/COPAUS2C.cbl,COBOL,,,,,CARDDEMO.AUTHFRDS,,,INSERT; UPDATE,,Database
CARDDEMO.TRANSACTION_TYPE,COBTUPDT.cbl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/cbl/COBTUPDT.cbl,COBOL,,,,,CARDDEMO.TRANSACTION_TYPE,,,DELETE; INSERT; UPDATE,,Database
CARDDEMO.TRANSACTION_TYPE,COTRTLIC.cbl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/cbl/COTRTLIC.cbl,COBOL,,,,,CARDDEMO.TRANSACTION_TYPE,,,DELETE; SELECT; UPDATE,,Database
CARDDEMO.TRANSACTION_TYPE,COTRTUPC.cbl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/cbl/COTRTUPC.cbl,COBOL,,,,,CARDDEMO.TRANSACTION_TYPE,,,DELETE; INSERT; SELECT; UPDATE,,Database
CEE.SCEELKED,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIB,SHR,IEWL,,,,,Yes,Dataset
CEE.SCEELKEX,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.LKED,SYSLIB,SHR,HEWL,,,,,Yes,Dataset
CEE.SCEESAMP,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
CICCMP.jcl-&&COPYLINK,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COPYLINK,SYSUT2,"NEW,PASS",IEBGENER,,,,,Yes,Dataset
CICCMP.jcl-&&LOADSET,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COB,SYSLIN,"MOD,PASS",IGYCRCTL,,,,,Yes,Dataset
CICCMP.jcl-&&LOADSET,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.LKED,SYSLIN,"OLD,DELETE",HEWL,,,,,Yes,Dataset
CICDBCMP.jcl-&&DSNHOUT,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.PRECMP,SYSCIN,"NEW,PASS",DSNHPC,,,,,No,Dataset
CICDBCMP.jcl-&&DSNHOUT,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.TRN,,"OLD,DELETE",DFHECP1,,,,,No,Dataset
CICDBCMP.jcl-&&LOADSET,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.COBOL,SYSLIN,"MOD,PASS",IGYCRCTL,,,,,Yes,Dataset
CICDBCMP.jcl-&&SYSCIN,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.TRN,SYSPUNCH,",PASS",DFHECP1,,,,,No,Dataset
CICDBCMP.jcl-&&SYSCIN,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.COBOL,,"OLD,DELETE",IGYCRCTL,,,,,Yes,Dataset
CICSTS.CICS.SDFHCOB,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
CICSTS.CICS.SDFHLOAD,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIB,SHR,IEWL,,,,,Yes,Dataset
IGY.SIGYCOMP.V63,BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.COMPILE,STEPLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
IGY.SIGYCOMP.V63,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COB,STEPLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
IGY.SIGYCOMP.V63,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.COBOL,STEPLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
IMS.DBDLIB,CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
IMS.PROCLIB,CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,JCL,STEP01,PROCLIB,SHR,DFSRRC00,,,,,Yes,Dataset
IMS.PSBLIB,CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
IMS.SDFSRESL,CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,JCL,STEP01,DFSRESLB,SHR,DFSRRC00,,,,,Yes,Dataset
IMS.SDFSRESL,CBPAUP0J.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/CBPAUP0J.jcl,JCL,STEP01,DFSSEL,SHR,DFSRRC00,,,,,Yes,Dataset
IMS.SDFSRESL,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIB,SHR,IEWL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYIMS,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIN,"OLD,DELETE",IEWL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYIMS,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COPYIMS,SYSUT2,"NEW,PASS",IEBGENER,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYLINK,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIN,"OLD,DELETE",IEWL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYLINK,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COPYLINK,SYSUT2,"NEW,PASS",IEBGENER,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYMQ,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIN,"OLD,DELETE",IEWL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&COPYMQ,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COPYMQ,SYSUT2,"NEW,PASS",IEBGENER,,,,,Yes,Dataset
IMSMQCMP.jcl-&&LOADSET,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,SYSLIN,"MOD,PASS",IGYCRCTL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&LOADSET,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIN,"OLD,DELETE",IEWL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&SYSCIN,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,,"OLD,DELETE",IGYCRCTL,,,,,Yes,Dataset
IMSMQCMP.jcl-&&SYSCIN,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,TRN,SYSPUNCH,",PASS",DFHECP1$,,,,,Yes,Dataset
INPFILE,MNTTRDB2.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/MNTTRDB2.jcl,JCL,STEP1,INPFILE,SHR,IKJEFT01,,,,,Yes,Dataset
MQ.SCSQCOBC,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,COBOL,SYSLIB,SHR,IGYCRCTL,,,,,Yes,Dataset
MQ.SCSQLOAD,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIB,SHR,IEWL,,,,,Yes,Dataset
MQ.SCSQLOAD,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,CSQSTUB,SHR,IEWL,,,,,Yes,Dataset
OEM.CICSTS.DFHCSD,CBADMCDJ.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/CBADMCDJ.jcl,JCL,STEP1,DFHCSD,SHR,DFHCSDUP,,,,,Yes,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHCOB(DFHEILIC),CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.LKED,SYSLIN,SHR,HEWL,,,,,Yes,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHLOAD,CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.LKED,SYSLIB,SHR,HEWL,,,,,Yes,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHLOAD,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.TRN,STEPLIB,SHR,DFHECP1,,,,,No,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHMAC,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.MAP,SYSLIB,SHR,ASMA90,,,,,No,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHMAC,BMSCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BMSCMP.jcl,JCL,STEP1.DSECT,SYSLIB,SHR,ASMA90,,,,,No,Dataset
OEM.CICSTS.V05R06M0.CICS.SDFHSAMP(DFHEILID),CICCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICCMP.jcl,JCL,CICSCMP.COPYLINK,SYSUT1,SHR,IEBGENER,,,,,Yes,Dataset
OEM.DB2.DAZ1.SDSNEXIT,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.PRECMP,STEPLIB,SHR,DSNHPC,,,,,No,Dataset
OEM.DB2.DAZ1.SDSNEXIT,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.BINDPK,STEPLIB,SHR,IKJEFT01,,,,,Yes,Dataset
OEM.DB2.DAZ1.SDSNEXIT,CICDBCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/CICDBCMP.jcl,JCL,CICSCMP.BINDPL,STEPLIB,SHR,IKJEFT01,,,,,Yes,Dataset
OEM.IMS.IMSP.DBDLIB,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.DBDLIB,LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.DBDLIB,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.DBDLIB,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDB,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,DDPAUTP0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDB,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,DDPAUTP0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDB,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,DDPAUTP0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDBX,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,DDPAUTX0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDBX,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,DDPAUTX0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PAUTHDBX,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,DDPAUTX0,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PSBLIB,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PSBLIB,LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PSBLIB,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.PSBLIB,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,IMS,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.RECON1,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,RECON1,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.RECON2,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,RECON2,SHR,DFSRRC00,,,,,Yes,Dataset
OEM.IMS.IMSP.RECON3,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,RECON3,SHR,DFSRRC00,,,,,Yes,Dataset
OEMA.IMS.IMSP.SDFSRESL,DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,DFSRESLB,SHR,DFSRRC00,,,,,Yes,Dataset
OEMA.IMS.IMSP.SDFSRESL,LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,DFSRESLB,SHR,DFSRRC00,,,,,Yes,Dataset
OEMA.IMS.IMSP.SDFSRESL,UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,DFSRESLB,SHR,DFSRRC00,,,,,Yes,Dataset
OEMA.IMS.IMSP.SDFSRESL,UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,DFSRESLB,SHR,DFSRRC00,,,,,Yes,Dataset
OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),DBPAUTP0.jcl,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/DBPAUTP0.jcl,JCL,UNLOAD,DFSVSAMP,SHR,DFSRRC00,,,,,Yes,Dataset
OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),LOADPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/LOADPADB.JCL,JCL,STEP01,DFSVSAMP,SHR,DFSRRC00,,,,,Yes,Dataset
OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,JCL,STEP01,DFSVSAMP,SHR,DFSRRC00,,,,,Yes,Dataset
OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,JCL,STEP01,DFSVSAMP,SHR,DFSRRC00,,,,,Yes,Dataset
SYS1.LINKLIB,BATCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/BATCMP.jcl,JCL,BATCMP.LKED,SYSLIB,SHR,HEWL,,,,,Yes,Dataset
SYS1.LINKLIB,IMSMQCMP.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/IMSMQCMP.jcl,JCL,LKED,SYSLIB,SHR,IEWL,,,,,Yes,Dataset
