JCL File,JCL Path,Step Name,Program Name,Data Source Name,DD Name,DISP,System Program,Data Source Type,Data Source Dependency Type
POSTTRAN.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/POSTTRAN.jcl,STEP15,CBTRN02C,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALF,SHR,No,VSAM-KSDS,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,DELDEF,IEFBR14,AWS.M2.CARDDEMO.TCATBALF.REPT,THEFILE,"MOD,DELETE",Yes,Non-VSAM,
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP10R,SORT,AWS.M2.CARDDEMO.TCATBALF.REPT,SORTOUT,"NEW,CATLG,DELETE",Yes,Non-VSAM,
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP10R,SORT,AWS.M2.CARDDEMO.TCATBALF.BKUP,SORTIN,SHR,Yes,GDG Base,Dataset use
PRTCATBL.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/PRTCATBL.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,DD01,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.PSCOMP,OUTFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,DD02,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.ARRYPS,ARRYFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,PREDEL,IEFBR14,AWS.M2.CARDDEMO.ACCTDATA.VBPS,DD03,"MOD,DELETE,DELETE",Yes,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.VBPS,VBRCFILE,"NEW,CATLG,DELETE",No,Dataset,
READACCT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READACCT.jcl,STEP05,CBACT01C,AWS.M2.CARDDEMO.ACCTDATA.VSAM.KSDS,ACCTFILE,SHR,No,VSAM-KSDS,Dataset use
READCARD.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCARD.jcl,STEP05,CBACT02C,AWS.M2.CARDDEMO.CARDDATA.VSAM.KSDS,CARDFILE,SHR,No,VSAM-KSDS,Dataset use
READCUST.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READCUST.jcl,STEP05,CBCUS01C,AWS.M2.CARDDEMO.CUSTDATA.VSAM.KSDS,CUSTFILE,SHR,No,VSAM-KSDS,Dataset use
READXREF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/READXREF.jcl,STEP05,CBACT03C,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFFILE,SHR,No,VSAM-KSDS,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
REPRTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/REPRTEST.jcl,STEP05.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
REPTFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/REPTFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANREPT,,,Yes,GDG Base,
SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.BKUP,SORTIN,SHR,Yes,GDG Base,Dataset use
SORTTEST.jcl,aws-mainframe-modernization-carddemo-main/samples/jcl/SORTTEST.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.DALY,SORTOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.VSAM.KSDS,TCATBALV,OLD,Yes,VSAM-KSDS,Dataset use
TCATBALF.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TCATBALF.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TCATBALF.PS,TCATBAL,SHR,Yes,Non-VSAM,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
TRANBKP.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANBKP.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,,,Yes,VSAM-AIX,
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TCATVSAM,OLD,Yes,VSAM-KSDS,Dataset use
TRANCATG.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANCATG.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TRANCATG.PS,TRANCATG,SHR,Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,,,CARDDEMO.TRANSACTION_TYPE:CARDSPC1:CARDDEMO,,,,Database,"Create, Select"
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,,,CARDDEMO.TRANSACTION_TYPE_CATEGORY:CARDSTTC:CARDDEMO,,,,Database,"Create, Select"
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP10,IEBGENER,AWS.M2.CARDDEMO.TRANTYPE.PS,SYSUT1,SHR,Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP30,IEFBR14,AWS.M2.CARDDEMO.TRANTYPE.PS,DD01,"MOD,DELETE,DELETE",Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP40,IKJEFT01,AWS.M2.CARDDEMO.TRANTYPE.PS,SYSREC00,"NEW,CATLG,DELETE",Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP20,IEBGENER,AWS.M2.CARDDEMO.TRANCATG.PS,SYSUT1,SHR,Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP30,IEFBR14,AWS.M2.CARDDEMO.TRANCATG.PS,DD02,"MOD,DELETE,DELETE",Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP50,IKJEFT01,AWS.M2.CARDDEMO.TRANCATG.PS,SYSREC00,"NEW,CATLG,DELETE",Yes,Non-VSAM,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP10,IEBGENER,AWS.M2.CARDDEMO.TRANTYPE.BKUP,SYSUT2,"NEW,CATLG",Yes,Dataset,Dataset use
TRANEXTR.jcl,aws-mainframe-modernization-carddemo-main/app/app-transaction-type-db2/jcl/TRANEXTR.jcl,STEP20,IEBGENER,AWS.M2.CARDDEMO.TRANCATG.PS.BKUP,SYSUT2,"NEW,CATLG",Yes,Dataset,Dataset use
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,TRANVSAM,SHR,Yes,VSAM-KSDS,Dataset use
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,,,Yes,VSAM-AIX,
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP20,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,,,Yes,VSAM-AIX,
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP25,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX.PATH,,,Yes,VSAM-PATH,
TRANFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.DALYTRAN.PS.INIT,TRANSACT,SHR,Yes,Non-VSAM,Dataset use
TRANIDX.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANIDX.jcl,STEP20,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX,,,Yes,VSAM-AIX,
TRANIDX.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANIDX.jcl,STEP25,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.AIX.PATH,,,Yes,VSAM-PATH,
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.VSAM.KSDS,FILEIN,SHR,Yes,VSAM-KSDS,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.TRANSACT.BKUP,FILEOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.BKUP,SORTIN,SHR,Yes,GDG Base,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP05R.PRC001,IDCAMS,AWS.M2.CARDDEMO.CNTL(REPROCT),,SHR,Yes,Non-VSAM,
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP05R,SORT,AWS.M2.CARDDEMO.TRANSACT.DALY,SORTOUT,"NEW,CATLG,DELETE",Yes,GDG Base,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.TRANSACT.DALY,TRANFILE,SHR,No,GDG Base,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,CARDXREF,SHR,No,VSAM-KSDS,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TRANTYPE,SHR,No,VSAM-KSDS,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.TRANCATG.VSAM.KSDS,TRANCATG,SHR,No,VSAM-KSDS,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.DATEPARM,DATEPARM,SHR,No,Non-VSAM,Dataset use
TRANREPT.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANREPT.jcl,STEP10R,CBTRN03C,AWS.M2.CARDDEMO.TRANREPT,TRANREPT,"NEW,CATLG,DELETE",No,GDG Base,Dataset use
TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TRANTYPE.VSAM.KSDS,TTYPVSAM,OLD,Yes,VSAM-KSDS,Dataset use
TRANTYPE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/TRANTYPE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.TRANTYPE.PS,TRANTYPE,SHR,Yes,Non-VSAM,Dataset use
TXT2PDF1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/TXT2PDF1.JCL,TXT2PDF,IKJEFT1B,AWS.M2.LBD.TXT2PDF.EXEC,SYSEXEC,SHR,Yes,Dataset,Dataset use
TXT2PDF1.JCL,aws-mainframe-modernization-carddemo-main/app/jcl/TXT2PDF1.JCL,TXT2PDF,IKJEFT1B,AWS.M2.CARDDEMO.STATEMNT.PS,INDD,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEMA.IMS.IMSP.SDFSRESL,DFSRESLB,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PSBLIB,IMS,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.DBDLIB,IMS,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.ROOT.GSAM,PASFILOP,"OLD,KEEP,KEEP",Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.CHILD.GSAM,PADFILOP,"OLD,KEEP,KEEP",Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PAUTHDB,DDPAUTP0,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PAUTHDBX,DDPAUTX0,SHR,Yes,Dataset,Dataset use
UNLDGSAM.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDGSAM.JCL,STEP01,DFSRRC00,OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),DFSVSAMP,SHR,Yes,Dataset,
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP0,IEFBR14,AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,DD1,"OLD,DELETE,DELETE",Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.ROOT.FILEO,OUTFIL1,"NEW,CATLG,DELETE",Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP0,IEFBR14,AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,DD2,"OLD,DELETE,DELETE",Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,AWS.M2.CARDDEMO.PAUTDB.CHILD.FILEO,OUTFIL2,"NEW,CATLG,DELETE",Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEMA.IMS.IMSP.SDFSRESL,DFSRESLB,SHR,Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PSBLIB,IMS,SHR,Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.DBDLIB,IMS,SHR,Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PAUTHDB,DDPAUTP0,SHR,Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEM.IMS.IMSP.PAUTHDBX,DDPAUTX0,SHR,Yes,Dataset,Dataset use
UNLDPADB.JCL,aws-mainframe-modernization-carddemo-main/app/app-authorization-ims-db2-mq/jcl/UNLDPADB.JCL,STEP01,DFSRRC00,OEMPP.IMS.V15R01MB.PROCLIB(DFSVSMDB),DFSVSAMP,SHR,Yes,Dataset,
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP10,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,,,Yes,VSAM-KSDS,Dataset use
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.KSDS,XREFVSAM,SHR,Yes,VSAM-KSDS,Dataset use
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP05,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX,,,Yes,VSAM-AIX,
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP20,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX,,,Yes,VSAM-AIX,
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP25,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.VSAM.AIX.PATH,,,Yes,VSAM-PATH,
XREFFILE.jcl,aws-mainframe-modernization-carddemo-main/app/jcl/XREFFILE.jcl,STEP15,IDCAMS,AWS.M2.CARDDEMO.CARDXREF.PS,XREFDATA,SHR,Yes,Non-VSAM,Dataset use
